2023-01-31 09:40:22.745 [main.py] INFO    | 進入VG主頁
2023-01-31 13:09:29.939 [main.py] INFO    | 進入VG主頁
2023-01-31 13:10:36.544 [main.py] INFO    | 進入VG主頁
2023-01-31 13:10:39.980 [wearing_api.py] INFO    | 穿戴: subprocess啟動
2023-01-31 13:10:49.571 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入中...
2023-01-31 13:11:36.638 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化辨識完成
2023-01-31 13:11:36.701 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化成功
2023-01-31 13:11:36.702 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入成功
2023-01-31 13:11:45.874 [wearing_api.py] INFO    | 穿戴: yolo_detector初始化完成
2023-01-31 13:11:48.250 [wearing_api.py] INFO    | 穿戴: 進入辨識頁
2023-01-31 13:18:02.978 [main.py] INFO    | 有正在執行的子系統，嘗試關閉中...
2023-01-31 13:18:02.986 [main.py] INFO    | 關閉成功
2023-01-31 13:18:03.018 [main.py] INFO    | 進入VG主頁
2023-01-31 13:18:08.599 [wearing_api.py] INFO    | 穿戴: subprocess啟動
2023-01-31 13:18:22.824 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入中...
2023-01-31 13:18:48.684 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化辨識完成
2023-01-31 13:18:48.691 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化成功
2023-01-31 13:18:48.692 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入成功
2023-01-31 13:18:51.623 [wearing_api.py] INFO    | 穿戴: yolo_detector初始化完成
2023-01-31 13:18:54.828 [wearing_api.py] INFO    | 穿戴: 進入辨識頁
2023-01-31 13:24:24.561 [main.py] INFO    | 進入VG主頁
2023-01-31 13:24:41.384 [wearing_api.py] INFO    | 穿戴: subprocess啟動
2023-01-31 13:24:49.757 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入中...
2023-01-31 13:25:43.169 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化辨識完成
2023-01-31 13:25:43.178 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化成功
2023-01-31 13:25:43.180 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入成功
2023-01-31 13:25:49.641 [wearing_api.py] INFO    | 穿戴: yolo_detector初始化完成
2023-01-31 13:25:52.694 [wearing_api.py] INFO    | 穿戴: 進入辨識頁
2023-01-31 14:23:55.895 [main.py] INFO    | 進入VG主頁
2023-01-31 14:23:59.779 [wearing_api.py] INFO    | 穿戴: subprocess啟動
2023-01-31 14:24:11.086 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入中...
2023-01-31 14:25:14.906 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化辨識完成
2023-01-31 14:25:15.022 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化成功
2023-01-31 14:25:15.023 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入成功
2023-01-31 14:25:31.825 [wearing_api.py] INFO    | 穿戴: yolo_detector初始化完成
2023-01-31 14:25:33.523 [wearing_api.py] INFO    | 穿戴: 進入辨識頁
2023-01-31 14:32:07.240 [main.py] INFO    | 有正在執行的子系統，嘗試關閉中...
2023-01-31 14:32:07.306 [main.py] INFO    | 關閉成功
2023-01-31 14:32:07.373 [main.py] INFO    | 進入VG主頁
2023-01-31 14:32:08.868 [main.py] INFO    | 進入VG主頁
2023-01-31 14:32:10.795 [wearing_api.py] INFO    | 穿戴: subprocess啟動
2023-01-31 14:32:25.565 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入中...
2023-01-31 14:32:51.409 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化辨識完成
2023-01-31 14:32:51.417 [wearing_detector_torch.py] INFO    | 穿戴:MergePredictor初始化成功
2023-01-31 14:32:51.418 [wearing_detector_torch.py] INFO    | 穿戴:config初始載入成功
2023-01-31 14:32:53.986 [wearing_api.py] INFO    | 穿戴: yolo_detector初始化完成
2023-01-31 14:32:56.345 [wearing_api.py] INFO    | 穿戴: 進入辨識頁
2023-01-31 14:34:41.997 [main.py] INFO    | 有正在執行的子系統，嘗試關閉中...
2023-01-31 14:34:42.004 [main.py] INFO    | 關閉成功
2023-01-31 14:34:43.229 [main.py] INFO    | 進入VG主頁
2023-01-31 14:34:44.213 [main.py] INFO    | 進入VG主頁
2023-01-31 14:34:50.792 [vf_api.py] INFO    | 測距/物件: subprocess啟動
2023-01-31 14:35:06.096 [vf_api.py] INFO    | 測距/物件:進入測距監控系統
2023-01-31 14:35:35.373 [vf_backend.py] INFO    | 測距/物件:收到[CHANGE_DETECT_MODE]的signal
